日付	国内合計	北海道	青森県	岩手県	宮城県	秋田県	山形県	福島県	茨城県	栃木県	群馬県	埼玉県	千葉県	東京都	神奈川県	新潟県	富山県	石川県	福井県	山梨県	長野県	岐阜県	静岡県	愛知県	三重県	滋賀県	京都府	大阪府	兵庫県	奈良県	和歌山県	鳥取県	島根県	岡山県	広島県	山口県	徳島県	香川県	愛媛県	高知県	福岡県	佐賀県	長崎県	熊本県	大分県	宮崎県	鹿児島県	沖縄県
2021/11/13	1.0153209634849	1.61904761904762	0.160513643659711	0	8.67302688638335E-02	1.5527950310559	0	0.108342361863489	0.839160839160839	0.672182006204757	0.82389289392379	0.829931972789116	0.878734622144112	1.106242367646	1.06544901065449	0.269905533063428	0	0.790861159929701	0.260416666666667	0.123304562268804	0.292825768667643	1.61046804227479	0.521405049396268	0.940148305084746	0.168444693992139	0.495049504950495	1.6260162601626	2.50879782041094	1.39041346505671	1.50375939849624	0.216216216216216	1.07913669064748	0.445103857566766	3.7037037037037	1.56918687589158	2.28276877761414	0.549450549450549	0.209205020920502	1.56833457804332	0.143266475644699	0.607366771159875	0.368098159509202	0	0.11441647597254	0	0	0	1.30763936682725
2021/11/14	0.998676357526136	1.65714285714286	0.160513643659711	8.14995925020375E-02	8.67302688638335E-02	1.44927536231884	0	5.41711809317443E-02	0.734265734265734	0.517063081695967	0.875386199794027	0.843537414965986	0.942642594663684	1.0775087996552	1.20678408349641	0.314889788573999	0	0.790861159929701	0.260416666666667	0.123304562268804	0.244021473889702	1.40915953699044	0.466520307354555	0.953389830508474	0.168444693992139	0.353606789250354	1.58730158730159	2.27040526734022	1.42700329308452	1.2781954887218	0.324324324324324	1.07913669064748	0	3.7037037037037	1.53352353780314	2.06185567010309	0.549450549450549	0.209205020920502	1.41896938013443	0.143266475644699	0.7641065830721	0.368098159509202	0	0.17162471395881	0	0	0	1.16999311768754
2021/11/15	0.974105748729858	1.61904761904762	0.160513643659711	8.14995925020375E-02	8.67302688638335E-02	1.44927536231884	0	5.41711809317443E-02	0.769230769230769	0.568769389865564	0.82389289392379	0.925170068027211	0.910688608403898	1.02722505567129	1.20678408349641	0.35987404408457	0	0.790861159929701	0.130208333333333	0.123304562268804	0.195217179111762	1.35883241066935	0.466520307354555	0.873940677966102	0.168444693992139	0.353606789250354	1.6260162601626	2.25905324100352	1.40870837907062	1.2781954887218	0.432432432432432	1.07913669064748	0	3.49206349206349	1.17689015691869	1.620029455081	0.549450549450549	0.209205020920502	1.34428678117999	0.143266475644699	0.822884012539185	0.368098159509202	0	0.17162471395881	0	0	0	1.10116999311769
2021/11/16	0.913868127164789	1.86666666666667	0.160513643659711	8.14995925020375E-02	0.13009540329575	1.24223602484472	0	5.41711809317443E-02	0.734265734265734	0.517063081695967	0.978372811534501	0.993197278911565	0.718964690845183	0.948207743696573	1.17416829745597	0.35987404408457	0	0.790861159929701	0	0.123304562268804	9.76085895558809E-02	1.05686965274283	0.384193194291987	0.926906779661017	0.168444693992139	0.495049504950495	1.39372822299652	2.0660687932796	1.24405415294548	0.977443609022556	0.324324324324324	1.07913669064748	0	3.33333333333333	1.06990014265335	1.54639175257732	0.274725274725275	0.209205020920502	0.224047796863331	0.143266475644699	0.842476489028213	0.245398773006135	0	0.17162471395881	0	0	0	1.03234686854783
2021/11/17	0.899601322057273	2.07619047619048	8.02568218298555E-02	8.14995925020375E-02	0.173460537727667	0.62111801242236	0	0	0.664335664335664	0.723888314374354	0.926879505664264	1.03401360544218	0.70298769771529	0.976941311687379	1.35899108501848	0.269905533063428	0	0.527240773286468	0	0.123304562268804	4.88042947779405E-02	0.754906894816306	0.411635565312843	0.940148305084746	0.224592925322852	0.565770862800566	1.27758420441347	2.0547167669429	0.969630442736919	0.676691729323308	0.324324324324324	1.07913669064748	0	3.54497354497355	0.891583452211127	1.17820324005891	0.274725274725275	0.209205020920502	0.149365197908887	0.143266475644699	0.783699059561129	0.122699386503067	0	0.17162471395881	0	0	0	0.75705437026841
2021/11/18	0.86155650843723	2.30476190476191	8.02568218298555E-02	8.14995925020375E-02	0.173460537727667	0.10351966873706	9.27643784786642E-02	0	0.594405594405594	0.672182006204757	1.13285272914521	1.03401360544218	0.607125738935932	0.955391135694275	1.44596651445967	0.269905533063428	0	0.527240773286468	0	0.123304562268804	0	0.704579768495219	0.384193194291987	0.873940677966102	0.280741156653565	0.777934936350778	1.47115756871854	1.55522760812805	0.969630442736919	0.37593984962406	0.324324324324324	1.07913669064748	0	3.7037037037037	0.713266761768902	0.368188512518409	0.137362637362637	0.209205020920502	7.46825989544436E-02	0.143266475644699	0.940438871473354	0.245398773006135	0	0.11441647597254	0	0	0	0.619408121128699
2021/11/19	0.818756093114681	2.19047619047619	8.02568218298555E-02	8.14995925020375E-02	0.173460537727667	0	0.278293135435993	5.41711809317443E-02	0.524475524475524	0.879007238883144	1.18434603501545	0.993197278911565	0.591148745806039	0.912290783708067	1.35899108501848	0.269905533063428	0	0.175746924428823	0	0	9.76085895558809E-02	0.352289884247609	0.329308452250274	0.741525423728814	0.168444693992139	0.919377652050919	1.23886953155246	1.58928368713815	0.84156604463959	0.601503759398496	0.216216216216216	0.899280575539568	0	3.86243386243386	0.606276747503566	0.220913107511046	0.137362637362637	0.104602510460251	7.46825989544436E-02	0	0.940438871473354	0.245398773006135	7.53579502637528E-02	0.11441647597254	0	0	0	0.550584996558844
2021/11/20	0.757725871265862	1.98095238095238	0	8.14995925020375E-02	0.173460537727667	0	0.278293135435993	5.41711809317443E-02	0.41958041958042	0.77559462254395	1.28733264675592	0.897959183673469	0.527240773286468	0.87637382371956	1.34811915633833	0.269905533063428	0	8.78734622144113E-02	0	0	9.76085895558809E-02	0.352289884247609	0.109769484083425	0.701800847457627	0.168444693992139	0.777934936350778	1.12272551296942	1.47576342377114	0.603732162458836	0.601503759398496	0.216216216216216	0	0	3.33333333333333	0.463623395149786	0.589101620029455	0	0	7.46825989544436E-02	0	1.17554858934169	0.245398773006135	7.53579502637528E-02	0.05720823798627	0	0	0	0.550584996558844
2021/11/21	0.752970269563356	2.15238095238095	0	0	0.173460537727667	0	0.278293135435993	5.41711809317443E-02	0.454545454545455	0.723888314374354	1.33882595262616	0.897959183673469	0.527240773286468	0.905107391710366	1.26114372689715	0.314889788573999	0	8.78734622144113E-02	0	0	9.76085895558809E-02	0.352289884247609	0.137211855104281	0.595868644067797	0.168444693992139	0.919377652050919	1.0840108401084	1.46441139743444	0.640321990486645	0.601503759398496	0.108108108108108	0	0	3.17460317460317	0.463623395149786	0.515463917525773	0	0	0	0	1.17554858934169	0.245398773006135	7.53579502637528E-02	0	0	0	6.24219725343321E-02	0.481761871988988
2021/11/22	0.724436659348324	2.13333333333333	0	0	0.173460537727667	0	0.278293135435993	5.41711809317443E-02	0.384615384615385	0.672182006204757	1.33882595262616	0.802721088435374	0.527240773286468	0.87637382371956	1.23939986953686	0.35987404408457	0	8.78734622144113E-02	0	0	9.76085895558809E-02	0.301962757926522	0.137211855104281	0.569385593220339	0.168444693992139	0.848656294200849	1.04529616724739	1.36224316040413	0.622027076472741	0.601503759398496	0	0	0	3.01587301587302	0.392296718972896	0.515463917525773	0	0	0	0	1.15595611285266	0.245398773006135	7.53579502637528E-02	0	0	0	6.24219725343321E-02	0.619408121128699
2021/11/23	0.707792053389555	1.86666666666667	0	0	0.173460537727667	0	0.463821892393321	5.41711809317443E-02	0.454545454545455	0.568769389865564	1.08135942327497	0.625850340136054	0.495286787026682	0.87637382371956	1.18504022613612	0.449842555105713	0	8.78734622144113E-02	0	0.123304562268804	9.76085895558809E-02	0.402617010568696	0.164654226125137	0.662076271186441	0.168444693992139	0.636492220650636	1.04529616724739	1.45305937109774	0.585437248444932	0.526315789473684	0.108108108108108	0	0	2.64550264550265	0.356633380884451	0.589101620029455	0	0	7.46825989544436E-02	0.143266475644699	1.25391849529781	0.245398773006135	7.53579502637528E-02	0.05720823798627	0	0	6.24219725343321E-02	0.550584996558844
2021/11/24	0.601583615366934	1.58095238095238	0	0	0.13009540329575	0	0.463821892393321	5.41711809317443E-02	0.41958041958042	0.31023784901758	1.02986611740474	0.462585034013605	0.351493848857645	0.739889375763235	0.91324200913242	0.449842555105713	0	8.78734622144113E-02	0	0.123304562268804	9.76085895558809E-02	0.452944136889784	0.109769484083425	0.529661016949153	0.112296462661426	0.565770862800566	1.0840108401084	1.24872289703712	0.512257592389316	0.300751879699248	0.108108108108108	0	0.148367952522255	2.01058201058201	0.427960057061341	0.515463917525773	0	0	7.46825989544436E-02	0.143266475644699	1.29310344827586	0.122699386503067	7.53579502637528E-02	0.05720823798627	0	0	6.24219725343321E-02	0.550584996558844
2021/11/25	0.563538801746891	1.46666666666667	0	0	0.216825672159584	0	0.556586270871985	5.41711809317443E-02	0.34965034965035	0.258531540847983	0.82389289392379	0.530612244897959	0.335516855727752	0.761439551756339	0.739291150250054	0.494826810616284	0	0	0	0.123304562268804	9.76085895558809E-02	0.402617010568696	0.164654226125137	0.582627118644068	5.61482313307131E-02	0.282885431400283	0.658149438637244	1.15790668634351	0.53055250640322	0.225563909774436	0.108108108108108	0	0.148367952522255	1.58730158730159	0.356633380884451	0.662739322533137	0	0	0.224047796863331	0.143266475644699	1.21473354231975	0	7.53579502637528E-02	0.05720823798627	0	0	6.24219725343321E-02	0.619408121128699
2021/11/26	0.541345993801866	1.37142857142857	0	0	0.216825672159584	0	0.371057513914657	5.41711809317443E-02	0.244755244755245	5.17063081695967E-02	0.669412976313079	0.557823129251701	0.383447835117431	0.775806335751742	0.717547292889759	0.404858299595142	0	8.78734622144113E-02	0	0.123304562268804	0	0.503271263210871	0.164654226125137	0.55614406779661	0.112296462661426	0.141442715700141	0.619434765776229	1.0216823703031	0.567142334431028	0	0.108108108108108	0	0.148367952522255	1.58730158730159	0.463623395149786	0.662739322533137	0	0	0.224047796863331	0.143266475644699	1.17554858934169	0	0	0.05720823798627	8.81057268722467E-02	0	6.24219725343321E-02	0.688231245698555
2021/11/27	0.550064596923126	1.44761904761905	0	0	0.173460537727667	0	0.463821892393321	5.41711809317443E-02	0.244755244755245	5.17063081695967E-02	0.978372811534501	0.639455782312925	0.351493848857645	0.775806335751742	0.695803435529463	0.449842555105713	9.57854406130268E-02	8.78734622144113E-02	0	0.123304562268804	0	0.654252642174132	0.164654226125137	0.622351694915254	0.168444693992139	0.141442715700141	0.425861401471158	1.0216823703031	0.603732162458836	0.150375939849624	0.324324324324324	0	0.148367952522255	1.48148148148148	0.570613409415121	0.220913107511046	0	0	0.224047796863331	0.143266475644699	0.979623824451411	0	0	0.05720823798627	8.81057268722467E-02	0	6.24219725343321E-02	0.825877494838266
2021/11/28	0.500130779046819	1.23809523809524	0	0	0.173460537727667	0	0.463821892393321	0.108342361863489	0.174825174825175	5.17063081695967E-02	0.875386199794027	0.625850340136054	0.319539862597859	0.675238847783924	0.619699934768428	0.494826810616284	9.57854406130268E-02	8.78734622144113E-02	0	0.123304562268804	0	0.603925515853045	0.137211855104281	0.609110169491525	0.168444693992139	0	0.387146728610143	0.953570212282893	0.512257592389316	0.150375939849624	0.324324324324324	0	0.148367952522255	1.21693121693122	0.677603423680456	0.220913107511046	0	0	0.224047796863331	0.143266475644699	0.842476489028213	0	0	0.05720823798627	8.81057268722467E-02	0	0	0.894700619408121
2021/11/29	0.52707918869435	1.27619047619048	0	0	0.173460537727667	0	0.463821892393321	0.108342361863489	0.174825174825175	5.17063081695967E-02	1.18434603501545	0.666666666666667	0.287585876338073	0.696789023777028	0.684931506849315	0.404858299595142	9.57854406130268E-02	8.78734622144113E-02	0	0.123304562268804	0	0.704579768495219	0.137211855104281	0.609110169491525	0.168444693992139	0	0.387146728610143	1.0330343966398	0.548847420417124	0.300751879699248	0.324324324324324	0	0.148367952522255	1.32275132275132	0.855920114122682	0.220913107511046	0	0	0.224047796863331	0.143266475644699	0.822884012539185	0	0	0.05720823798627	8.81057268722467E-02	0	0	0.825877494838266
2021/11/30	0.535797791815609	1.21904761904762	0	0	0.13009540329575	0	1.02040816326531	0.108342361863489	6.99300699300699E-02	0	1.90525231719876	0.72108843537415	0.383447835117431	0.747072767760937	0.663187649489019	0.449842555105713	9.57854406130268E-02	8.78734622144113E-02	0	0	9.76085895558809E-02	0.603925515853045	8.23271130625686E-02	0.55614406779661	0.168444693992139	0	0.387146728610143	0.953570212282893	0.512257592389316	0.37593984962406	0.216216216216216	0	0.148367952522255	1.32275132275132	0.962910128388017	0.589101620029455	0	0	0.149365197908887	0	0.685736677115987	0	0	0	8.81057268722467E-02	0	0	0.894700619408121
2021/12/1	0.592072411961924	1.16190476190476	0	0	8.67302688638335E-02	0.10351966873706	1.39146567717996	0.108342361863489	6.99300699300699E-02	0.206825232678387	2.57466529351184	0.816326530612245	0.511263780156575	0.847640255728755	0.706675364209611	0.539811066126856	0.383141762452107	8.78734622144113E-02	0	0	9.76085895558809E-02	0.603925515853045	0.137211855104281	0.622351694915254	0.168444693992139	0	0.232288037166086	1.0784425019866	0.53055250640322	0.451127819548872	0.324324324324324	0	0	1.26984126984127	0.855920114122682	0.662739322533137	0	0	0.149365197908887	0	0.705329153605016	0	0	0	8.81057268722467E-02	0	0	0.963523743977977
2021/12/2	0.58890201082692	0.990476190476191	0	0	0	0.20703933747412	2.5974025974026	0.108342361863489	6.99300699300699E-02	0.206825232678387	2.88362512873326	0.73469387755102	0.527240773286468	0.761439551756339	0.804522722330942	0.539811066126856	0.383141762452107	8.78734622144113E-02	0	0	9.76085895558809E-02	0.754906894816306	0.137211855104281	0.542902542372881	0.224592925322852	0	0.232288037166086	1.11249858099671	0.493962678375412	0.526315789473684	0.324324324324324	0	0	1.11111111111111	0.820256776034237	0.515463917525773	0	0	0	0	0.724921630094044	0	0	0.05720823798627	0.176211453744493	0	0	0.963523743977977
2021/12/3	0.60633921706944	0.895238095238095	0	0	0	0.5175983436853	3.6178107606679	0.108342361863489	0.034965034965035	0.413650465356774	3.3470648815654	0.802721088435374	0.54321776641636	0.725522591767833	0.76103500761035	0.584795321637427	0.383141762452107	0	0	0	9.76085895558809E-02	0.704579768495219	0.192096597145993	0.55614406779661	0.168444693992139	7.07213578500707E-02	0.309717382888115	1.18061073901691	0.53055250640322	0.526315789473684	0.324324324324324	0	0.148367952522255	0.634920634920635	0.641940085592011	0.515463917525773	0	0	0	0	0.783699059561129	0	0	0.05720823798627	8.81057268722467E-02	9.31966449207828E-02	0	1.10116999311769
