日付	国内合計	北海道	青森県	岩手県	宮城県	秋田県	山形県	福島県	茨城県	栃木県	群馬県	埼玉県	千葉県	東京都	神奈川県	新潟県	富山県	石川県	福井県	山梨県	長野県	岐阜県	静岡県	愛知県	三重県	滋賀県	京都府	大阪府	兵庫県	奈良県	和歌山県	鳥取県	島根県	岡山県	広島県	山口県	徳島県	香川県	愛媛県	高知県	福岡県	佐賀県	長崎県	熊本県	大分県	宮崎県	鹿児島県	沖縄県
2022/1/30	77795.86	2272.14	267.71	118.14	453.29	200.43	178.57	310.29	990.14	585.43	918.43	4784.29	3786.86	15303.57	6642.71	473.43	179.29	412.14	186.14	319.29	542.71	728	1398.71	5527	558.71	743.43	2100.86	10519.29	4349.57	856	430.57	120.86	109.29	756.71	1316.29	407.29	124.29	305.43	294.57	138.86	4086.86	362.57	521.43	913.57	343.14	376.71	485	995.86
2022/1/31	79034.57	2341.29	272.71	125.71	470.71	200.57	192.14	330.43	1016.14	583.29	933.29	4872.86	3863	15666.86	6731.57	460.71	181.43	421	187.86	328.14	560.29	737.43	1395.71	5628.14	573.14	752.29	2170.57	10650.14	4419.71	867.57	432.43	121.57	103.43	787.29	1295.86	388.86	129.57	311	293.29	138	4095.43	378.43	534.57	914.43	341	373.71	492.57	968.43
2022/2/1	82103.14	2561	296.57	132	497.29	207.86	203.57	367.43	1090	607.14	957.29	5081	4007.71	16076.43	6910	458.86	189.86	456.71	192.71	333.57	579.29	777.43	1442.43	5899.57	629.86	794.29	2243.14	11181	4664.43	922.14	460.29	123.71	93.29	863.29	1276.29	371.71	137.71	315.86	288.57	160.57	4210.57	409.29	534.57	925	357.14	380	527	907.71
2022/2/2	84576.14	2785	316	133.86	530.43	209.57	219.71	411.43	1159.57	625.57	980.14	5211.43	4211.86	16494.14	6991.14	454.14	208.57	486.71	202.14	338.86	579.43	801	1484.43	6188.14	654	805.71	2319.71	11507.43	4871.14	931.43	465.57	123.57	85.71	905.14	1246.86	348.86	152.29	324.43	289.71	175.57	4293.14	433.14	539.14	936.14	382.71	380	540.14	841.29
2022/2/3	86325.86	2905.29	327	142.57	552.71	206.86	239.43	441.29	1236.86	642.29	953.86	5444.29	4349.86	16836.86	7071.57	450	220.71	499.14	211.57	315.29	561.57	824.29	1487.29	6255.29	673.14	849	2359.43	11838.14	4986.29	971.86	459	117.14	85.57	957.86	1235.71	341.71	154.43	329.57	295.86	191.86	4324.14	445.57	527.14	918	381.57	379.14	550.43	777.43
2022/2/4	87706.14	3142.57	349.14	143	573.57	187.57	243.14	469.57	1305.29	650.71	942.43	5633	4480.71	17171.57	7194.57	464.29	224.86	513.43	219.71	303.43	550.14	809.71	1488.57	6339.57	674.86	858.43	2376.14	12005.57	5035.57	989.57	464.14	110.14	80	985.43	1197	314.57	160.14	338.43	287.57	195.43	4327.29	458.29	515.43	875.14	395	374	563.29	724.14
2022/2/5	88188.71	3052.29	374.29	146.71	609.29	183.29	250.29	482.86	1345.86	636.14	934.14	5779.57	4568.57	17329.43	7327	467.57	234.57	513.29	220	292	540.29	838.86	1505.57	6315	700.29	848.71	2416.43	12164.29	5015.57	1026.29	462.71	106.86	75	1046	1164.14	286.29	171.14	334.86	277.86	203.71	4102.86	466.29	499.29	844.14	407.29	356.71	582.43	682.71
2022/2/6	87714.14	3054.86	365.57	148.43	613.29	188.14	254.14	485.29	1373.71	629.71	912.57	5837.14	4588.57	17285.86	7235.86	476	238.14	506.71	225.71	279.14	564.29	848.29	1501.71	6312.29	712.14	875.57	2401.29	12028	5003.43	1021.43	459	94.29	74.86	1064.29	1129.57	277.43	171.71	331	265.86	217	3910.57	482.43	488.14	818	404.86	343.29	572.86	641.71
2022/2/7	87688	3134.57	368.43	148.29	623.29	195.86	242.29	490.29	1388.57	646	888.29	5895.14	4607.29	17256.14	7277.43	478.71	252	500.86	225.43	282.71	561.86	850.86	1495	6280.86	711.29	882.86	2386.43	11997.29	4987.14	1021.29	459.29	95.43	73.86	1044.43	1112.14	274.86	171.14	325.14	263.86	224.57	3866.14	485.29	474	805.57	408.57	338.43	566	622.86
2022/2/8	87661.71	3130.43	392	152.14	650	197	239.71	492.14	1382.14	642	855.71	6020.57	4693.57	17431.43	7353.86	476.14	268.57	494.71	226.43	273.14	538.14	847.14	1523.43	6150.43	713.43	876.29	2359.14	11934.14	4874.57	1044.71	463	87.43	74.29	986.43	1089	276.57	180.43	328.86	247.29	217	3800.71	481	472.43	798.86	427	325.14	557.43	615.71
2022/2/9	87342.29	3118.71	401.29	153.43	693.86	185.29	234	475	1386.14	635.29	847.29	6080.29	4706.43	17360.43	7424.14	470.71	292.71	463.71	221.29	269.29	558.14	864.71	1533.86	6083.14	728.57	918.29	2336.14	11782.29	4775.29	1049.86	462.86	79	75.57	986.86	1063.86	284.71	182.71	341.57	244.57	215.71	3718	483.29	459.29	783.71	423	309.29	576.57	602.14
2022/2/10	86755.86	3160	403.29	156.57	694.43	191.57	218.86	453.71	1379.57	626.57	811.57	6051.57	4696.86	17286.86	7454.43	469.43	308.57	447.57	231.14	264.57	571.71	864.57	1526.29	5931.86	734.86	944.29	2365.43	11620.86	4708.29	1028.43	457.43	74	75.29	965.29	1010.14	271.86	194	336.57	228.86	215	3676.57	475.71	447.14	792.57	439.14	305.86	581.43	605.29
2022/2/11	85855.71	3085.29	426	162.86	710.43	198.29	214.71	435.86	1377.43	631.43	786.71	5964.43	4665	16767	7350.29	474.57	330	432.71	229.14	271.29	584.29	883.57	1526.86	5917.71	750.86	976.71	2399.86	11464.86	4663	1027.86	451	72.29	77.29	950.14	1014.29	279.86	192.29	336.14	226.29	226.86	3723.14	466.43	439.86	786.57	441.86	294.14	567.71	600.57
2022/2/12	77173.71	2873.14	385.86	156	669.29	179	198.71	400.71	1220.71	583.14	682.57	5347.86	4099.57	15057.57	6557.29	446	324.14	390.29	222.71	244.14	550.86	800.57	1376.86	5341.71	670.86	922.14	2175.29	10026.29	4127.14	917.14	419.86	66.57	77.86	825.86	922.14	269.86	171.57	312.71	198.71	211.57	3395.57	429.43	401.14	749.14	419	277.29	526.57	551.29
2022/2/13	77614	2835	387.57	164.29	678.86	175.29	177.43	392	1210	607.57	692.57	5331.57	4152.86	14872.43	6621.14	459	327.14	370.57	217.29	257	539.57	844.29	1417.29	5403.14	693.14	943.71	2156.29	10287.71	4154.14	980	429.57	65	84.14	784.14	902.71	271	175	310.71	211.86	231	3439.29	435.71	401.86	744.14	424.86	267.86	527.71	558.57
2022/2/14	77059.71	2795.86	381.57	163.43	681.43	172.86	176.71	380	1216.43	620.57	691.71	5244.71	4106.43	14609.29	6593.57	462.43	332.43	378.86	228	249.57	522.29	860.57	1432.71	5407.29	685	947.14	2130.71	10196.14	4128.43	979.29	416	65.29	85.86	797.14	908.86	273.43	177.29	318.57	209.57	233.14	3450.43	431.43	396.86	756.57	422.14	258	530	553.71
2022/2/15	76451.57	2728.14	377.43	174.29	710.57	170	176.14	370	1213.71	644.43	692.86	5194.57	4060.43	14296.57	6585.57	462.86	361.14	376.43	239.86	259.86	543.86	890.14	1406	5435.43	683.43	970.43	2060.29	10046.43	4153.14	993	395.14	65.57	81.86	782	887.14	276.43	175.71	332.43	215.29	236.71	3429.86	424.86	375.71	753.86	402.43	255	527.14	557.43
2022/2/16	75980.57	2704.14	375.86	184.43	685	175	177.14	350.86	1247	663.86	685	5247.71	4010.57	14063.29	6533.43	467.43	371.14	382.86	251.43	280.29	522	894	1386.71	5376.43	682.43	965.57	2041.14	10086.43	4123.86	1011.14	388.43	65.29	77.86	760.14	856.29	280.71	176.43	331.14	217.14	240.29	3436.43	414	361.29	745	380.86	242.14	504.71	556.29
2022/2/17	74895	2633.71	385.43	192.29	715	164.43	175.14	338.29	1231.57	656.86	683	5165.14	3966.43	13776.57	6510.71	469.29	386.43	388	250.57	297.43	500.86	914.57	1365.71	5411.29	666.86	974.86	1959.14	9931.86	4017.29	1050.14	369.14	68.43	72	733.71	854.29	276.43	180.43	338.86	223.57	230.29	3268.86	410.57	341.14	700.86	371.43	228.86	488.29	559
2022/2/18	72696.43	2529.86	352.29	198.86	710.29	167.71	171.57	326.29	1221.43	644	672.29	5064.86	3839.86	13415.29	6364.14	458.57	385.86	385.29	259.71	301.43	487.43	890.57	1332.29	5198	648.43	938.29	1830.14	9628.57	3879.86	1051.86	352.86	65.29	66.71	697.86	798.29	269.71	192.71	344.71	220.29	221	3085.71	405	325.14	690	352.29	217.57	474.14	562.14
2022/2/19	77975.43	2610.57	395.86	224	755.86	181.57	182.57	331.71	1348.71	691.57	724.14	5497.71	4227.29	14237.14	6917.71	483.43	416.86	411.71	271.29	325.57	504	956	1433.43	5549.43	704	1015.14	1931.71	10497.57	4217.29	1147.14	345.71	71.29	69	716.71	830.71	282.29	218.43	385.43	236.57	231.29	3257.71	422.14	339.29	710	347.43	225.86	489	605.57
2022/2/20	75385.57	2565.71	389	236.14	758.14	179.86	187.86	324.86	1338.86	667.14	690.29	5354.71	4071.43	13751.57	6758.43	477.57	416.43	417.57	284.29	324.14	485.14	913.43	1370.57	5326.71	666.43	984.57	1867.86	9954.29	4032.14	1086.29	321.29	77.57	66	705.29	813.29	280.14	227.29	397.71	231.14	206.86	3135	400	318.86	697.57	320.86	224.86	476.29	604.14
2022/2/21	74281.71	2527.43	394.43	241.86	748.71	182.43	186.14	314.43	1339.43	642.29	683.29	5294.57	4055.14	13537.14	6623.43	472.57	409	407.71	290	320.43	480.71	893.86	1356.57	5202.86	661.14	993.29	1822	9773.43	3971.86	1084.14	319	79.43	65.57	671.86	789	281.14	231.43	400.29	233.29	198.86	3091.86	387.57	313.57	692	311.14	227	470.43	608
2022/2/22	71878.86	2470.86	403.14	262.43	721.14	190.57	177.86	293.29	1320.86	604.14	661.57	5164	3917	12999.14	6445.86	471.57	404.43	405.29	286.57	311.86	458.14	873.14	1342.71	4997.14	645.71	980.43	1768.86	9366.43	3769.29	1056.43	310	93.43	73.29	653.14	761.14	271.43	252.86	400.14	226.29	180.57	2981	375.14	300.71	660.86	295.57	227.14	448.86	597.43
2022/2/23	70575	2431.71	413	284.71	732.14	196	175.14	285.71	1319	589.86	648.43	5096.71	3845.86	12710.71	6385.86	457.29	406.57	409.71	303.14	293	435.29	842.43	1359.86	4866.29	627.71	992.29	1706.86	9014.71	3658.71	1072.86	288.43	109.43	75	610.71	755.29	266	262.29	409.29	225.86	173.14	2933.71	371.29	308.57	645.29	299.14	226.86	440.29	612.86
2022/2/24	63237	2252.86	372	279.29	661	190.86	160.57	273.29	1198.86	544	597	4597.71	3373	11313.86	5666.14	423.86	362.43	371.29	294	267.14	398.86	754.86	1242.29	4275.14	563	893.71	1536	7870.14	3209	954.29	259.57	114.86	76	571	709.86	253.43	244.14	376.14	206.71	159.71	2673.57	331.86	289.29	613.43	277.71	214.86	405.86	562.57
2022/2/25	63116.43	2218.71	383.43	297.71	642.71	190.71	159.14	265.14	1192.71	560.57	597.29	4558.86	3345.71	11139.86	5692.14	420.71	373.29	384.57	294.29	255.86	384.43	772.57	1291.86	4242.57	578	890.86	1524.43	7865.57	3239.57	971.29	259.86	123.43	80.14	559.29	702.43	255.71	259.29	385.57	217.43	155.57	2648.86	331.14	300	601.29	285.86	221.29	420	574.71
2022/2/26	62893.43	2222.57	383.86	306.71	642.43	196.43	156.86	272.71	1210.71	565.57	600	4529.43	3308.86	11080	5667.43	415.71	389.71	411.43	307.29	255.43	366.71	757.57	1302.86	4198.57	585.71	876.29	1466.71	7684	3230.14	969.43	256.86	124.71	79.71	571.86	727.43	259.57	268.86	387.86	217.29	153.29	2694	328.57	308.57	604.57	288.14	217.57	434.86	608.57
2022/2/27	62044.57	2120.57	391.57	309.43	620.86	202.71	163.86	270.29	1223.57	561	599.71	4486.43	3289.71	10922.71	5625	404.14	391.29	409.57	311.43	244.29	360.43	730.29	1307.57	4102.71	573.86	880.43	1460.86	7521.86	3176.43	960.57	244.43	126.86	80.43	559.29	723.57	257.71	272	380.71	210	150	2639.57	325.29	315.43	581.57	286	212.29	432.57	623.71
2022/2/28	61843.86	2088.29	405.29	314.14	630.43	197.86	163.29	269.57	1221.86	574	597	4498.71	3258	10887.43	5635.43	406.14	401.14	428.29	307.86	240.14	358.29	724.57	1292.43	4085.29	573	874	1446.29	7463.43	3140.86	941.29	238.86	132.86	85.57	567.43	716.71	254	271.29	374.43	214	153	2610.71	328.14	321.29	573.86	298.71	209.14	437	632.57
2022/3/1	60949.43	2035	408.57	309.71	625.14	201.43	175.86	272.29	1263.71	570.57	580.43	4429	3195.14	10740.57	5563	388.29	409	443.86	329.14	231.29	341.57	699	1247.86	4017.14	571.57	860.57	1418.71	7182.71	3074.71	918.29	214.86	123.43	88.14	564.14	715.14	254.57	275.14	386.86	235.14	163.57	2537.57	321	327.86	580	316.57	204.29	448.43	688.57
2022/3/2	59231.57	1919.29	419.43	289.57	619	191.86	175.86	276.86	1275.14	555.86	578.14	4303	3137	10421.29	5503.86	366.57	419.57	443.71	325.57	226	338.57	670.29	1204.57	3828.57	560	839.86	1370.14	6869.43	2948.71	876.71	210	110	90.29	578	697.14	256.14	275.71	372.71	239	160.43	2422.86	312.71	317.71	560.14	316.29	202.57	438.29	717.14
2022/3/3	62931.86	1970.57	455.86	308	648.57	203.57	187.29	285.57	1384	580.57	601.71	4536.14	3382.14	11056	5888.71	378.86	460.71	475.29	348.43	235.14	355.57	704.57	1297.29	4078.86	607.14	878.14	1416.29	7334.14	3190.86	945	220.86	108.57	94.57	591	705.29	272.14	301.29	411	257.71	177.71	2531.29	331.57	340.71	582.86	330.14	215.71	460.43	804
2022/3/4	60578.29	1880	459	289	657.43	204.71	187.57	296.14	1389.71	534.14	581.29	4405.86	3283.86	10616.71	5739.14	361.29	449	461.86	363.86	230.14	343.86	639.57	1222.29	3915.86	578.71	854.57	1345.86	6829.14	2990.86	889.14	200.43	109	98	581	701.43	273	283	401	258.14	174.86	2453.86	326.57	323.86	589	333.14	214.57	441.57	815.29
2022/3/5	58380.57	1706.57	467.71	274.43	639.57	209.86	187.71	291	1380.43	500.29	566.57	4240.86	3176.57	10183.29	5578.86	344.14	424.57	435	366.14	221.29	350.14	626.71	1175	3757.43	556	825.57	1335.14	6500.29	2852.57	857.71	197.57	106.71	101.86	561.14	659	272.71	271.29	388.29	268.43	176	2346.29	331.57	315.29	575.57	327.57	216.86	416	817
2022/3/6	57213.29	1701	473	261.57	657.71	204.86	182.86	303.14	1399.43	490	562.57	4122.86	3096.14	9884.29	5473.43	345.14	430	429.71	372.71	221	352.86	612.29	1157.57	3687.57	555.14	800.57	1257.14	6244.14	2776.14	841.14	194.71	102.29	104.86	557.57	668	279.86	264	383.29	279.43	177.43	2316.71	328.43	309.29	600	323.29	214.29	412.57	801.29
2022/3/7	56345.57	1659.43	467.71	250.57	646.57	215.14	188.71	312.14	1378.43	468.29	565.71	4047.43	3063.71	9668.29	5402.29	335.71	422.71	408.57	373.14	219.43	352.43	599.71	1148.86	3634	558.43	785.14	1240.29	6150.71	2738.57	840	190.86	92.57	102.43	547.57	655.29	280.71	261.43	387.29	273.29	178.14	2300.86	322.57	294.43	590	326.71	212.86	398.14	788.29
2022/3/8	54687.57	1680.86	475.43	242.14	644.29	204.43	192	330.14	1370	456	551.29	3913.14	3015	9304.14	5299	337.14	413.14	384.57	371.57	216	353.29	570.86	1152.14	3458.71	541.57	760.43	1178.57	5792.86	2621.57	809.71	181.86	87	101.29	525	642.57	301	236.71	371.57	269.43	176.86	2258.43	333.43	287.86	611.29	307	213	380.71	762.57
2022/3/9	53467.14	1631.86	471.43	246.71	638.86	202.43	201.14	356	1385.57	445.57	536.57	3855.14	2946.57	9008.43	5193.71	338	388.43	370.57	370.29	214.29	358.57	559.86	1134.57	3366.71	529.29	735.86	1127.71	5581.71	2529.71	785.57	170.29	84	100.86	505.57	663.43	304.14	218.71	382.14	268.71	178.57	2224.86	324.86	285	628.57	296.57	218.29	369.29	732.14
2022/3/10	52521	1605.86	481.71	238.86	644.43	208.29	209.29	371.86	1404.43	439	544.57	3798.71	2905.71	8740.14	5071.14	344.14	369.71	372.57	361.29	213.14	363.71	552.57	1123.14	3283.14	526	720.71	1111.71	5377.43	2447.43	766.29	168.57	81.29	100.43	498.14	684.71	311.71	201.57	385.43	275.29	174.86	2219.57	323.43	302.86	650.29	288.86	213.57	354.57	688.86
2022/3/11	51554.29	1566.57	484.57	237.14	631.71	199.29	214	373.57	1414.86	441.71	542.86	3728.43	2879.57	8540.86	4946.86	359.43	365.71	370.57	356.57	214.43	371	560.86	1114.57	3202.29	514.71	713.14	1086.57	5184.86	2374	753.86	166.43	68.71	99	489.86	685.14	310.29	199.71	382.43	274.86	175.57	2185.86	311.29	298.57	649.29	283.86	214.14	342.57	672.14
2022/3/12	50612.86	1571.43	480.14	238.57	623.43	189.71	221.71	383.43	1424.43	440.43	548.71	3703.43	2842.14	8310.29	4859.29	374.71	366.86	372.43	355.43	215.86	367.29	538.14	1124.43	3097.14	502.14	706	1023	5011	2273.71	729.14	157.14	66.29	100	481.86	695.71	311.86	191.71	394	274.86	169.14	2151.71	299.57	293.86	656	280.29	215.29	337.71	641.43
2022/3/13	50032.29	1528.71	480	237	603.29	190.86	228.14	374.86	1409.71	442.29	546.71	3679	2818	8190.29	4816.71	387.43	354.71	380.57	361.43	221.86	364.57	529.71	1128.57	3022.14	499.57	696	1025.57	4912.43	2220.43	714.71	149.86	63.71	98.57	476.86	690.29	301.29	188.14	402.43	274.43	172.57	2136.86	293.86	283.43	651.86	279.71	220.57	333.71	648.86
2022/3/14	49903	1554.29	491.29	239.14	593	183.43	225.14	374.14	1423.29	451.14	541.57	3675	2821.86	8151.29	4810.43	397.57	356.71	377	359.43	222.14	372.57	529.71	1119.29	3004.29	492.14	706.43	1009.43	4871.29	2220.29	698.57	150.86	64.29	97.86	465.71	695.86	302.29	184.29	406.29	275.86	172.43	2115.57	293.86	288.14	661	260	223.71	328.86	644.29
2022/3/15	49215.43	1485.14	481.86	243.29	582.43	190.71	221.29	373.71	1430.86	449.29	547.57	3684.86	2802.57	8052.71	4715.43	412.57	342.43	373.57	348.71	224.29	389.14	505.14	1118.29	2985.86	472.29	700	1006.71	4749.57	2183.29	665	150	64.43	97.57	463.43	707.86	282	183.29	410.29	273.14	167.29	2082.71	285.43	276.43	630.86	247.71	227	323.14	604.29
2022/3/16	48389.29	1460.71	474.71	248.29	568.57	199.43	213.71	351.71	1452	459.57	556.71	3648.29	2775.71	7937.86	4593.71	429.57	332.29	368.29	344	219.71	401	499	1125.86	2900.86	464.14	681.86	984.86	4565.43	2108.43	630.14	142.71	69	99.57	451	716.43	279.71	185.43	404.14	267.43	167.43	2043.57	285	258.43	614.29	241.57	230	321	616.14
2022/3/17	47557.57	1456.57	482.14	243.71	551.29	197.86	209.57	343.29	1464	454.43	561.57	3646.71	2745.43	7781.29	4533	441.86	320.86	351.29	332.43	217.14	418	482.86	1105.43	2843.43	447.14	663.57	949.14	4418.43	2060.86	587.43	137.57	69.43	101.71	438.57	736.14	270.57	182.71	389.86	258.29	162	1992.14	284.86	227.57	579.43	239.43	232	323.71	620.86
2022/3/18	46450.71	1424.86	484.71	246.71	542.86	201.14	205.86	343.86	1457.14	446.14	559.29	3612	2681.86	7642.57	4395	438	305.14	339.86	313.29	210.86	435	462.29	1081	2758.57	439.29	638.86	922.14	4255.14	1987.43	546	135.14	72.29	101.43	429.86	747.86	267.14	176	382.43	254	156	1933.43	276.57	214.86	543.71	222.43	230.71	321.29	608.71
2022/3/19	44908.57	1445	488.43	242.43	529.57	201.43	190.14	333.86	1449.14	438	544.14	3520.29	2588.43	7430.86	4195.86	438.71	300.71	316.57	282.29	203.57	448.57	452.57	1011.43	2668	418.43	617.14	880.86	3989.43	1888.43	489.86	127.43	70.14	96.14	413.71	746.29	258.43	169.57	364.86	246.71	156.43	1878.43	260.71	211.29	509	216	229.14	325.29	624.86
2022/3/20	43716.14	1459.57	487	239.71	526	203.14	180.57	341.57	1434.43	430.86	539.71	3467.29	2518.29	7246.14	4022.43	434.43	295.29	296.86	254.29	197.14	466.14	438.29	967.86	2596.43	402.86	608	832.29	3815	1827.86	456.14	127.14	68.29	90.86	399.57	738.86	256.29	160	353.86	239.43	146.14	1810	248.86	210.57	473.57	218.14	225.43	327.43	636.14
2022/3/21	43415.14	1479	494.14	243	529	206.43	173.29	338.71	1422.14	431.86	554	3459.43	2502.14	7187.29	3974.71	440.14	281.29	298.86	236.43	198.29	470.86	428.14	966.14	2591.71	397.14	578.57	812.86	3775.71	1817.43	454.14	126.71	68.29	87.57	393.29	730.29	256.43	160.43	346.57	237.14	143.29	1803.57	240.14	208.71	456.71	212	221.14	335.14	644.86
2022/3/22	37047.86	1329.43	429	205.57	480	183.43	147.57	305.43	1230.29	392.14	492.29	2988	2086.43	6213.29	3336.57	397.86	237.71	251.29	208.71	178.29	439.71	376.57	771.43	2161.14	331.57	493.57	673	2977.29	1439.57	348.43	106.86	66	77.71	355.29	689.14	232.57	137.57	309.71	200.14	124.14	1553.71	194.71	180.14	387.71	208.14	201.71	304.86	612.14
2022/3/23	36446.71	1337.86	425	199	451.57	188.29	134.43	303	1139	396.14	495	2960.86	2076.71	6103.14	3232.57	395.14	238.57	236.71	188.57	177.29	458.29	386.71	727.43	2121.14	344.86	495.29	632.57	2965.14	1440.29	355	118.14	62	73.57	329.86	662.86	226.14	130.43	309	207.86	123.29	1507.43	189.57	191.57	353.71	210.57	202.29	320.86	622
2022/3/24	36769.57	1386.43	442.57	202.43	472.14	189.57	125.71	311.57	1127.29	411	482.86	3001.29	2039.86	6162.43	3234.43	406.43	226.29	236.14	170.86	169.29	446.71	394.14	739	2187.14	351	500.57	647	2948.57	1454	347	118	63.86	69	335.14	679.71	221.43	122	308.86	210	121.43	1574.86	181.71	197.57	342.86	209.71	193.71	345.86	660.14
2022/3/25	37134	1482.71	433.57	201.43	465.14	200.29	124.86	322.57	1107.57	424.14	486	3048.43	2058.14	6228	3257.29	414.14	221.86	230.14	164.29	174.43	444	392.14	724.71	2201.14	357.71	507.86	643	2911.71	1464.29	347	119.86	69.43	71.43	339	702	221.14	118.57	298	217.57	122.71	1627.43	180.71	198.14	335.29	222.14	195.71	368	688.29
2022/3/26	37615.71	1479	442.14	204.43	463	210.57	130.43	332.43	1086.14	444	489.57	3094.14	2088.43	6320.14	3301	422.86	204.29	231.86	163.14	178.86	447.43	402.57	743	2227.71	387.43	507.71	660	2903.57	1497.57	361.57	121.14	73.57	77.71	334.86	731	219	109.57	291.57	218.86	120.43	1653.14	189.57	200	329.57	232.14	195.43	393.29	699.86
2022/3/27	38191.86	1483.86	459.57	208.57	461.86	217.57	137.57	336.14	1089	448.43	494	3138.43	2109.86	6457.86	3361.71	433.14	200.29	235.71	158	182.57	434	417.71	740.43	2252.57	404.86	501.57	676.43	2913.57	1510.71	361.86	125.14	76.43	83.71	345.14	746.71	221.14	105.71	289.86	221.71	121.43	1709.43	206.86	200.43	334.57	239.14	198.71	415.29	722.57
2022/3/28	38256.43	1442	439.29	206.43	463.14	222	145.43	342.14	1104.29	447.43	481.57	3159.71	2106.29	6521.57	3357.29	433.71	197.14	229.29	159.43	185.29	433.57	423.43	732.43	2236	413.71	499	684.57	2901.29	1498.86	357.43	121.57	72	90	348.86	762.71	218.86	101.71	284	222.57	121.57	1720.57	216.43	198.29	335.71	252.86	206.14	427.86	731
2022/3/29	43855.43	1617.57	489.71	229.57	514.29	250.57	161.43	365.14	1253	509.29	534	3623.14	2461.29	7417.14	3872	504.14	218.29	261.14	177.43	218.14	476	473.86	887.71	2570.71	487.14	551.43	800.57	3421.71	1774.29	418.71	147.14	74.71	97	384.29	863	249.71	110.57	308.43	264.57	137	1962.86	257.71	228.57	385	280.14	237.14	504.14	824
2022/3/30	44041.86	1619	506.57	223.86	543.43	257.29	178.43	375.14	1302.29	503.43	533	3602	2465	7525.43	3855.86	544.14	200.71	267.29	175.43	227.86	461	464.43	885.43	2564.43	487.71	522.29	824.14	3252.29	1706.86	385.86	148.57	75.71	103.14	416.71	914.71	257	105.86	302.57	257.29	133.71	2045.14	277	218.14	405	295.71	247	533.71	844.29
2022/3/31	43872.14	1609.71	487.43	221.57	530.57	263.29	182.57	389.29	1265.71	512.29	540	3578.29	2477.57	7528.43	3773.86	560.43	208	266	180.43	243.71	480.71	466.86	881.57	2479.71	498.43	505.86	818.29	3165	1651.71	379.14	152.43	70.86	110.43	422.71	933	268.29	106.29	295.29	256.57	134.43	2015.86	298.71	227.86	414.86	315.57	273.14	559.43	870
2022/4/1	44214.14	1590.29	484.57	218.29	545.71	261.14	175	395.71	1288.29	526	542.43	3568.57	2468	7526.14	3760.43	592.86	202	269.43	186.43	253	500.71	483.43	913.71	2495.43	516	488.86	848.57	3175	1639.43	373.43	158	63.86	117.86	429	952.57	276.43	99.29	301.29	246.43	132.43	2032.86	316	241	435.57	328.43	291.57	593.29	909.43
2022/4/2	44703.43	1615.29	458.86	213.29	558.14	259	168.71	415.43	1289.71	536.29	553.14	3592	2507.14	7605.86	3712.86	616.71	197.29	272.86	190.86	254	511.86	477.71	924.57	2506.86	531	479.29	869.71	3216.43	1647.86	360.14	171.29	62.29	123.43	452	972	289.29	97.14	303.29	246.86	131.43	2053.57	324.86	245.57	456.14	341.29	319.71	615.29	955.14
2022/4/3	44924.43	1619	436.57	214	571	259.14	155.71	429.14	1303.71	549.14	557.14	3557.86	2519.14	7617.29	3687.71	615.86	193.14	272.71	190.86	249.29	531.86	482.29	938.43	2495.86	536	469.14	878.14	3234.14	1662.14	354.86	167.43	60.29	125.86	458.57	1016.14	295.14	93.57	306.71	248	129.57	2060.57	328.57	253.57	467.86	354.71	345.43	643.57	987.57
2022/4/4	44904.14	1637.14	427.71	212.86	568.29	256.29	146.29	441	1281.29	562.29	550.57	3539	2512.57	7567.43	3666.14	621.86	193.29	276	197.14	245.14	538.86	491.14	948.86	2471.43	535.57	458.29	888	3236.43	1666.57	354.14	169.43	64.43	126.14	464	1024.86	295.14	94.29	309.71	244.86	127.29	2068	327.57	255.29	471.71	352	362.43	648.14	1007.29
2022/4/5	45011	1662.14	431.86	241.86	579.86	268.43	141.86	464.86	1282.86	559.57	550.14	3451.29	2496.57	7481.29	3581.14	628.14	183.14	278.71	191.86	242.29	563.43	517.71	927.14	2497.86	563.29	454.86	889.86	3278.86	1684.14	359.57	173.43	63.86	136.71	476	1022	290.29	91.71	303	246.29	126.14	2093.86	340	269	487.14	357.86	387.43	650.43	1041.29
2022/4/6	45425.86	1743	426	271.14	586.71	269.29	122.86	490.57	1263.86	581.14	538	3460.14	2495.71	7478.86	3554.71	637	178.43	276	192.57	236.57	583.57	534.43	926.57	2497.29	584.43	456.14	896.14	3367.29	1708.86	368.57	174.14	63.86	140	480.43	1042.29	296.29	87.43	294.71	250.29	123.71	2104.86	337.71	285.14	495.29	359.14	424.71	650.71	1089.29
2022/4/7	45913.86	1767.43	429.43	286.86	593.71	275.71	111.71	501.43	1283.29	582.57	534.14	3401.14	2482.57	7518	3583.71	641.43	167.86	276.71	198.43	228.29	600.43	549.43	920.14	2524.86	601.43	440.14	898.57	3473.57	1751.71	381.71	187.86	64	140.57	491.43	1033.14	298.14	86.14	292	254.43	125.29	2167.14	338.14	288.43	535.14	368.86	456.29	657	1123.43
2022/4/8	46359.86	1827.29	438.57	315.14	601.43	288.86	109.71	514.57	1266.14	596.14	528.71	3394	2494.43	7579.57	3597.14	650	163.14	278.29	203.43	220	629.86	550.86	898.71	2531.43	606	430.71	890.43	3522.71	1763.57	395.14	187.57	67.57	133.71	514.71	1049.57	305.57	90	287.29	263.43	130.57	2199.86	341.57	301	547.57	376.57	476	646.29	1155
